G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,GT_pos,0.09050901989432891,0.5381932373867298,0.02159867429108743,0.5130303958655229,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,Inferred_Commu louvain,0.143984367026729,0.7706899348768221,0.05094551327738024,0.7972666364750387,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,Inferred_Commu louvain spatial stdized,0.17022160812611742,0.6887065748916544,0.09911860552466378,0.7656582662901593,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,Deepwalk,0.3997233310599367,0.8674476812904123,0.12946433101160396,0.8272622409291918,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,SiNEcustom_spatial,0.27752824272923443,0.8114556536652067,0.11581183369564381,0.8451104214396079,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,SiNEcustom_sbm,0.3060511776134731,0.8164847389279011,0.0693255014569934,0.7922810218978102,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,GT_pos + louvain,0.15720676945728923,0.7617673642494612,0.04859874982805765,0.7677929031914326,louvain_density,0.83707696
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,GT_pos + spatial louvain,0.15466250589128253,0.7095413566942455,0.07666803836481745,0.7414358783099793,spatial_louvain_density,0.8221265
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,GT_pos + Deepwalk,0.32006297778791765,0.8305406846045099,0.11618452441871763,0.8053372582449784,deepwalk_dist,0.6972025
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,GT_pos + SiNEcustom_spatial,0.26086080782251475,0.8256622401446151,0.10176261522052166,0.8268807608290265,SiNEcustom_spatial_dist,0.74049115
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,SiNEcustom_sbm + spatial louvain,0.2873533943597995,0.8250017381631092,0.09570064179591004,0.8356168416005114,spatial_louvain_density,0.7737718
artificial_graph_sbmv_4_TestsMethodesCombinees_1_00_pos_0_00_1,1.0,1,Deepwalk + louvain,0.35569602439826187,0.8680154812394261,0.09101111544707878,0.8459403804145132,louvain_density,0.65243983
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,GT_pos,0.06759286501968673,0.4760508308895406,0.01980784305267713,0.4955751026105221,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,Inferred_Commu louvain,0.12671368399845162,0.6667277614858259,0.040925615642280935,0.6845629551830406,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,Inferred_Commu louvain spatial stdized,0.19096207222364286,0.7060239491691105,0.058026474024010094,0.7282375865452384,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,Deepwalk,0.2203332130107764,0.7495845552297165,0.08700313683453084,0.7429068144442448,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,SiNEcustom_spatial,0.24487080078320772,0.7497678396871945,0.08007156115778702,0.777814430425229,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,SiNEcustom_sbm,0.1965199413192132,0.6629154447702835,0.07153165168953814,0.7434598747944334,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,GT_pos + louvain,0.11985999354525823,0.6411534701857282,0.03771601015531369,0.6655593482677133,louvain_density,0.75102234
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,GT_pos + spatial louvain,0.1827235297083456,0.7179130009775171,0.05372760310392293,0.7161864816683019,spatial_louvain_density,0.7867478
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,GT_pos + Deepwalk,0.15881184093957587,0.7398704789833821,0.06452005316860407,0.7212105968684789,deepwalk_dist,0.623544
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,GT_pos + SiNEcustom_spatial,0.19793933112191095,0.7321969696969697,0.0694394796465527,0.7639948314699907,SiNEcustom_spatial_dist,0.6731094
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,SiNEcustom_sbm + spatial louvain,0.19467959937755092,0.6971774193548387,0.08498164907785356,0.7758063045010433,spatial_louvain_density,0.7874142
artificial_graph_sbmv_4_TestsMethodesCombinees_0_90_pos_0_10_1,0.9,1,Deepwalk + louvain,0.23573831279240196,0.7607038123167156,0.05006953143158062,0.7317961332762124,louvain_density,0.725696
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,GT_pos,0.09451428606211999,0.5355815850287734,0.02140914026505392,0.5310029752066115,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,Inferred_Commu louvain,0.17358784829385718,0.7415832162762246,0.04251015272258619,0.6398764958677685,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,Inferred_Commu louvain spatial stdized,0.2305368341441004,0.7524581992840638,0.06553822300745847,0.758352,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,Deepwalk,0.2082963565717982,0.6888055643663056,0.06390755406612303,0.7096047603305784,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,SiNEcustom_spatial,0.24921662729812258,0.7377769722234808,0.06401031271179061,0.7060060826446282,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,SiNEcustom_sbm,0.14283529713017754,0.6712243418369659,0.03487490505799458,0.668512,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,GT_pos + louvain,0.15961063256347435,0.730674248946486,0.0351209914172765,0.6525400330578512,louvain_density,0.68540746
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,GT_pos + spatial louvain,0.214326720979367,0.7462730526983552,0.052106621968829425,0.7249176859504132,spatial_louvain_density,0.7049135
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,GT_pos + Deepwalk,0.18738573505857128,0.6617880284562055,0.04503244239249042,0.692585785123967,deepwalk_dist,0.552898
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,GT_pos + SiNEcustom_spatial,0.19720659827402431,0.7356359599438126,0.05834401590416464,0.7158406611570247,SiNEcustom_spatial_dist,0.6087878
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,SiNEcustom_sbm + spatial louvain,0.21434579068146387,0.7227559019439032,0.0543925060331964,0.7375251570247934,spatial_louvain_density,0.7317047
artificial_graph_sbmv_4_TestsMethodesCombinees_0_80_pos_0_20_1,0.8,1,Deepwalk + louvain,0.2474928886993635,0.7432711042638996,0.053545624515450134,0.6865923966942149,louvain_density,0.661905
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,GT_pos,0.08982307894642957,0.5789698552100642,0.029573047511895274,0.5860567632850242,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,Inferred_Commu louvain,0.1421470642909172,0.6988369333016853,0.04246523310100824,0.7091955471539593,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,Inferred_Commu louvain spatial stdized,0.15958935335732755,0.7370994540707334,0.04001992195163746,0.6958973955051461,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,Deepwalk,0.1830565305043783,0.6356040826014716,0.05082688815115978,0.6487656217181265,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,SiNEcustom_spatial,0.1612503898332813,0.6661405174460004,0.05738161328661038,0.6889845883217811,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,SiNEcustom_sbm,0.09244055778568613,0.5962378352717779,0.029339240111856055,0.6053291062801933,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,GT_pos + louvain,0.11940464178941103,0.6531331592689295,0.04150925032663391,0.6879476475530351,louvain_density,0.6106642
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,GT_pos + spatial louvain,0.15936569430122585,0.7083194873012104,0.04093862060344492,0.7140705734089476,spatial_louvain_density,0.5828767
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,GT_pos + Deepwalk,0.11466049389985543,0.6500237360550677,0.03916737277700917,0.6456973324931736,deepwalk_dist,0.5142652
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,GT_pos + SiNEcustom_spatial,0.18466884164059386,0.7184785188701639,0.0534424936192138,0.725735927326192,SiNEcustom_spatial_dist,0.52348083
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,SiNEcustom_sbm + spatial louvain,0.1300403039789191,0.7020056966532162,0.03642322078509928,0.6682818735559757,spatial_louvain_density,0.6201467
artificial_graph_sbmv_4_TestsMethodesCombinees_0_70_pos_0_30_1,0.7,1,Deepwalk + louvain,0.2082969072587603,0.7151079990505578,0.04645070483300254,0.6809619827767276,louvain_density,0.58864135
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,GT_pos,0.10646402837859564,0.6208451704545455,0.03884776075540248,0.6517226863376298,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,Inferred_Commu louvain,0.11878532979636477,0.6535037878787879,0.033817950631119274,0.6382872186526607,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,Inferred_Commu louvain spatial stdized,0.13817675641967017,0.6479403409090908,0.0319334792438124,0.6044529447796791,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,Deepwalk,0.12050339323174773,0.6129971590909091,0.040455368473185066,0.6275817487521016,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,SiNEcustom_spatial,0.12651951171599787,0.6096117424242424,0.04594841960207856,0.6235204420753561,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,SiNEcustom_sbm,0.10689582446654264,0.6169389204545455,0.029829217238307337,0.6096916420127984,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,GT_pos + louvain,0.13789446773319025,0.7058712121212122,0.04375725638798796,0.7261654654693792,louvain_density,0.62480843
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,GT_pos + spatial louvain,0.13136740378470552,0.6942945075757576,0.04248021485408364,0.7133203873372519,spatial_louvain_density,0.53558964
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,GT_pos + Deepwalk,0.11343895401468826,0.6447206439393939,0.05475128726148472,0.6707036452970846,GT_pos_dist,0.51810825
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,GT_pos + SiNEcustom_spatial,0.16157657273805603,0.6895241477272728,0.052899295810716736,0.7015834951582843,GT_pos_dist,0.5123163
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,SiNEcustom_sbm + spatial louvain,0.18381424184330014,0.6953716856060606,0.034383059306815095,0.638372714358326,spatial_louvain_density,0.5864283
artificial_graph_sbmv_4_TestsMethodesCombinees_0_60_pos_0_40_1,0.6,1,Deepwalk + louvain,0.1409233173425757,0.6663470643939393,0.03717258835747059,0.6505529851816132,louvain_density,0.61938024
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,GT_pos,0.12244551172467169,0.639317341377968,0.05843819959974522,0.6864723839674374,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,Inferred_Commu louvain,0.14027989622844897,0.6449129038536395,0.028520688465879726,0.5374691898920233,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,Inferred_Commu louvain spatial stdized,0.12054422616321735,0.5785933242506812,0.02614475120700409,0.5165703261914184,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,Deepwalk,0.13114466150594165,0.6471268003114052,0.03456881923489711,0.636049098309684,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,SiNEcustom_spatial,0.12098981064584538,0.6705308485792137,0.03510254369716653,0.628727033749788,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,SiNEcustom_sbm,0.09710316972990304,0.5669886142467887,0.03443281393959986,0.6197905477980665,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,GT_pos + louvain,0.13971955375293388,0.6496448034254574,0.04074252629899176,0.652016366103228,GT_pos_dist,0.53100127
