G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,GT_pos + spatial louvain,0.1658347429711106,0.7120839820942,0.0541723473803022,0.6997256769743909,spatial_louvain_density,0.51566726
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,GT_pos + Deepwalk,0.14193817552025376,0.6881690346438303,0.04458402780468716,0.7012952965119565,GT_pos_dist,0.55334353
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,GT_pos + SiNEcustom_spatial,0.15364362006500645,0.708641494745037,0.052382763524801056,0.7010625247328848,GT_pos_dist,0.58301616
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,SiNEcustom_sbm + spatial louvain,0.11777080268921122,0.5934702218762165,0.033989991792127736,0.6336032279947991,SiNEcustom_sbm_dist,0.5064873
artificial_graph_sbmv_4_TestsMethodesCombinees_0_50_pos_0_50_1,0.5,1,Deepwalk + louvain,0.1539296308081473,0.6832425068119892,0.032506841764323995,0.6215812086607496,deepwalk_dist,0.5128449
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos,0.290193562229531,0.7177646102009991,0.05829277747361441,0.7162008077392692,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,Inferred_Commu louvain,0.14024119872890556,0.6884628790519345,0.03722524869733311,0.6808123012518617,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,Inferred_Commu louvain spatial stdized,0.07063721575245036,0.4948646450563495,0.0219691659632239,0.4967691770988474,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,Deepwalk,0.14942248205668482,0.6290693621470895,0.03629346184612853,0.627423150719854,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,SiNEcustom_spatial,0.0957943108157584,0.5578017892413152,0.025114624557538077,0.5540684834091427,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,SiNEcustom_sbm,0.16791895818801333,0.7375275938189845,0.04755566051796611,0.6817269787599458,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + louvain,0.30156597680628133,0.6973974671778784,0.05377757746424444,0.7160022273209086,GT_pos_dist,0.61847925
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + spatial louvain,0.18354312085382724,0.7356337864528872,0.04954891779877529,0.680812032899945,GT_pos_dist,0.62293965
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + Deepwalk,0.2874926531132425,0.7011269896595794,0.05306147632800813,0.6953593903044452,GT_pos_dist,0.6329665
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + SiNEcustom_spatial,0.17738128459400498,0.7079237829673521,0.04881114135742408,0.6999090287002374,GT_pos_dist,0.62607336
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,SiNEcustom_sbm + spatial louvain,0.1882698804397403,0.7374695015684907,0.042655343806680006,0.6177529552254828,SiNEcustom_sbm_dist,0.57475847
artificial_graph_sbmv_4_TestsMethodesCombinees_0_40_pos_0_60_1,0.3999999999999999,1,Deepwalk + louvain,0.20476346748391033,0.7138608109678168,0.04534328624615015,0.6702319902319902,louvain_density,0.7133197
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos,0.2277379007067447,0.7516615238547353,0.08780550732796855,0.7612454222002111,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,Inferred_Commu louvain,0.17322341772885153,0.7586161879895561,0.039318167529768425,0.7092567347417534,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,Inferred_Commu louvain spatial stdized,0.09708382709082937,0.5968787087586043,0.019230644975421426,0.4991086812026744,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,Deepwalk,0.1591221675096908,0.6895798718253027,0.046032208845072184,0.6812187047921907,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,SiNEcustom_spatial,0.1444739268281035,0.6556847851887015,0.033050919872116946,0.6301361936164944,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,SiNEcustom_sbm,0.18577815354761082,0.7538571089484928,0.056288725475926164,0.7367275736683654,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + louvain,0.24660872585728394,0.7345953002610967,0.07875918495759975,0.7606926976762373,GT_pos_dist,0.6665515
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + spatial louvain,0.1922247863098803,0.760776169000712,0.06928292683479768,0.7436881752661966,GT_pos_dist,0.6745103
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + Deepwalk,0.1908412664947007,0.7196415855684785,0.06991067036452517,0.7343429472559266,GT_pos_dist,0.67209786
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + SiNEcustom_spatial,0.21205414022455954,0.7433895086636602,0.06419774661684574,0.7565521510771678,GT_pos_dist,0.69389755
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,SiNEcustom_sbm + spatial louvain,0.1766489529953631,0.7294920484215524,0.05747452313599373,0.7185468336613275,SiNEcustom_sbm_dist,0.6426773
artificial_graph_sbmv_4_TestsMethodesCombinees_0_30_pos_0_70_1,0.29999999999999993,1,Deepwalk + louvain,0.2022611785329561,0.7681224780441491,0.05242647249018294,0.7179740384991333,louvain_density,0.7361159
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos,0.2994939869644384,0.7909245317664342,0.1123275596054543,0.841006066285888,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,Inferred_Commu louvain,0.1858500560281235,0.7969266434080059,0.05929292252624263,0.7962886741555959,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,Inferred_Commu louvain spatial stdized,0.0816961311289735,0.5177309034153507,0.019055457512116795,0.4932256430389686,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,Deepwalk,0.16889237123320755,0.7258653139919207,0.06307481499977581,0.7496299438963538,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,SiNEcustom_spatial,0.09367786525523505,0.603654058024238,0.03298095504381281,0.651990349666291,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,SiNEcustom_sbm,0.22996298206249588,0.783189496878443,0.07935994350798709,0.7817083116981802,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + louvain,0.271475189048987,0.7829829232464194,0.11587511274301794,0.8411832423601524,GT_pos_dist,0.7320758
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + spatial louvain,0.26200489409125355,0.7689129636430407,0.10220362633494319,0.824544901913603,GT_pos_dist,0.71897566
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + Deepwalk,0.2760059779251521,0.7731362467866325,0.10787228561950214,0.8327466724078976,GT_pos_dist,0.7135042
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + SiNEcustom_spatial,0.30695919533669347,0.7937362284245317,0.0853130335287207,0.8234986892263269,GT_pos_dist,0.723216
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,SiNEcustom_sbm + spatial louvain,0.22740632829698437,0.7591695739992657,0.08346186141116044,0.7750336241942224,SiNEcustom_sbm_dist,0.7099796
artificial_graph_sbmv_4_TestsMethodesCombinees_0_20_pos_0_80_1,0.19999999999999996,1,Deepwalk + louvain,0.20366092279828435,0.77535117517444,0.06331008579996755,0.7912178163903698,louvain_density,0.802331
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos,0.31676024245039835,0.8388381380829968,0.16354283353173046,0.8833544407998886,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,Inferred_Commu louvain,0.17112232227084653,0.7718164708042601,0.06449982918817146,0.7945172933473487,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,Inferred_Commu louvain spatial stdized,0.07124183050794045,0.4865956665442526,0.018841961702450442,0.48025480933625453,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,Deepwalk,0.2183867637975408,0.7869537275064267,0.07271427073898205,0.8124529831182483,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,SiNEcustom_spatial,0.12222464880664001,0.6834373852368711,0.04134287138616804,0.6798923519205684,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,SiNEcustom_sbm,0.23187428815777922,0.7958363936834374,0.10077232690038522,0.8263536429376527,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + louvain,0.29064159026805264,0.8379315093646713,0.15931719402225997,0.8803209179215057,GT_pos_dist,0.7403918
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + spatial louvain,0.28454338369049453,0.8096883033419022,0.13047554838963563,0.8615938247995846,GT_pos_dist,0.7312835
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + Deepwalk,0.33986203785622715,0.8536196290855673,0.12334465865993023,0.86816099086891,GT_pos_dist,0.761559
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + SiNEcustom_spatial,0.3135374283204291,0.838206940874036,0.15664476488663984,0.872407011056091,GT_pos_dist,0.7384966
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,SiNEcustom_sbm + spatial louvain,0.20155389213802943,0.7407845207491737,0.09357349238715479,0.8051354466128847,SiNEcustom_sbm_dist,0.7176035
artificial_graph_sbmv_4_TestsMethodesCombinees_0_10_pos_0_90_1,0.09999999999999998,1,Deepwalk + louvain,0.25420734837943565,0.8241484575835476,0.0900057249285505,0.8389269386152657,louvain_density,0.8341775
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,GT_pos,0.38194999986510586,0.8547581728616211,0.15658469645544687,0.9144068036124922,GT_pos_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,Inferred_Commu louvain,0.1715372992884301,0.7856806986117332,0.07316855587919288,0.8167460592746753,louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,Inferred_Commu louvain spatial stdized,0.07009215613218014,0.5001119570085087,0.02239857564976304,0.5402696522398223,spatial_louvain_density,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,Deepwalk,0.2757699575910628,0.8122704881325571,0.09274882265099416,0.842325252758829,deepwalk_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,SiNEcustom_spatial,0.14357296140753986,0.7113972234661889,0.04467408622938658,0.7443032592078724,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,SiNEcustom_sbm,0.3416077355997825,0.834986565158979,0.09690136232535476,0.8592047892498811,SiNEcustom_sbm_dist,1.0
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,GT_pos + louvain,0.37466646745978605,0.8535266457680251,0.1512341440527128,0.9094997494893438,GT_pos_dist,0.8269944
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,GT_pos + spatial louvain,0.3700874805201599,0.864218540080609,0.1534583408104272,0.9016213820480209,GT_pos_dist,0.79164755
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,GT_pos + Deepwalk,0.35608461456715057,0.8696148678907298,0.14418155388895196,0.905043357613597,GT_pos_dist,0.80159515
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,GT_pos + SiNEcustom_spatial,0.33073866410908037,0.8439207344379758,0.13017883018924215,0.8942053673513959,GT_pos_dist,0.7855894
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,SiNEcustom_sbm + spatial louvain,0.27013559719119096,0.8157747424988804,0.09497605175129496,0.848929484461916,SiNEcustom_sbm_dist,0.6904791
artificial_graph_sbmv_4_TestsMethodesCombinees_0_00_pos_1_00_1,0.0,1,Deepwalk + louvain,0.2558578027805921,0.8535490371697269,0.10264121193404152,0.8725313138320423,louvain_density,0.8716504
